DAY,SYMBOL,PRICE
2020-08-10 00:00:00.000,REN,0.2664177809
2020-08-10 00:00:00.000,CELR,0.01052171514
2020-08-10 00:00:00.000,PAXG,2043.199428435
2020-08-10 00:00:00.000,USDC,0.9996143223
2020-08-10 00:00:00.000,CWBTC,240.43083233
2020-08-10 00:00:00.000,WBTC,11885.923899119
2020-08-10 00:00:00.000,UNI,0.2453049094
2020-08-09 00:00:00.000,BAL,21.736054034
2020-08-09 00:00:00.000,WBTC,11698.150687299
2020-08-09 00:00:00.000,CDAI,0.02428071581
2020-08-09 00:00:00.000,SOL,0.0005706095028
2020-08-09 00:00:00.000,ARB,0.00646205433
2020-08-09 00:00:00.000,COMP,157.976558036
2020-08-09 00:00:00.000,USDC,0.9991567982
2020-08-09 00:00:00.000,UNI,0.2453022086
2020-08-09 00:00:00.000,CWBTC,235.881552547
2020-08-09 00:00:00.000,CELR,0.008312409997
2020-08-09 00:00:00.000,PAXG,2051.696232398
2020-08-09 00:00:00.000,CETH,7.842531119
2020-08-09 00:00:00.000,MKR,585.751514791
2020-08-09 00:00:00.000,REN,0.2210517238
2020-08-09 00:00:00.000,RSR,0.01075550657
2020-08-09 00:00:00.000,WETH,391.501726772
2020-08-09 00:00:00.000,RPL,3.185145843
2020-08-08 00:00:00.000,CDAI,0.02429501755
2020-08-08 00:00:00.000,REN,0.220509553
2020-08-08 00:00:00.000,CWBTC,235.136886994
2020-08-08 00:00:00.000,PAXG,2058.114950634
2020-08-08 00:00:00.000,SOL,0.0005706095028
2020-08-08 00:00:00.000,CETH,7.720377493
2020-08-08 00:00:00.000,WETH,385.182226906
2020-08-08 00:00:00.000,RSR,0.01120355091
2020-08-08 00:00:00.000,WBTC,11712.840638102
2020-08-08 00:00:00.000,RPL,3.240877009
2020-08-08 00:00:00.000,ARB,0.00646205433
2020-08-08 00:00:00.000,MKR,580.623105045
2020-08-08 00:00:00.000,USDC,0.9994973429
2020-08-08 00:00:00.000,COMP,154.873155954
2020-08-08 00:00:00.000,BAL,14.875105359
2020-08-08 00:00:00.000,CELR,0.007966471927
2020-08-08 00:00:00.000,UNI,0.2453339182
2020-08-07 00:00:00.000,RSR,0.01146573467
2020-08-07 00:00:00.000,COMP,142.860619716
2020-08-07 00:00:00.000,WBTC,11731.006663609
2020-08-07 00:00:00.000,PAXG,2069.968278931
2020-08-07 00:00:00.000,RPL,3.250338955
2020-08-07 00:00:00.000,BAL,13.804159321
2020-08-07 00:00:00.000,UNI,0.245334872
2020-08-07 00:00:00.000,USDC,0.9996731576
2020-08-07 00:00:00.000,MKR,584.147953377
2020-08-07 00:00:00.000,CDAI,0.02422078565
2020-08-07 00:00:00.000,WETH,390.106813726
2020-08-07 00:00:00.000,CETH,7.79657397
2020-08-07 00:00:00.000,CELR,0.00767611822
2020-08-07 00:00:00.000,SOL,0.0005706095028
2020-08-07 00:00:00.000,ARB,0.00646205433
2020-08-07 00:00:00.000,REN,0.2278577465
2020-08-07 00:00:00.000,CWBTC,236.191231054
2020-08-06 00:00:00.000,ARB,0.00646205433
2020-08-06 00:00:00.000,CELR,0.007409761885
2020-08-06 00:00:00.000,RSR,0.01189949076
2020-08-06 00:00:00.000,COMP,136.869822277
2020-08-06 00:00:00.000,SOL,0.0005706095028
2020-08-06 00:00:00.000,CETH,7.9447935
2020-08-06 00:00:00.000,CWBTC,236.322941172
2020-08-06 00:00:00.000,WETH,396.825606315
2020-08-06 00:00:00.000,UNI,0.2453267614
2020-08-06 00:00:00.000,REN,0.2267465357
2020-08-06 00:00:00.000,MKR,586.255487588
2020-08-06 00:00:00.000,CDAI,0.0242224824
2020-08-06 00:00:00.000,WBTC,11746.797811548
2020-08-06 00:00:00.000,RPL,3.249800617
2020-08-06 00:00:00.000,USDC,0.9997350398
2020-08-06 00:00:00.000,BAL,11.574380474
2020-08-06 00:00:00.000,PAXG,2062.429416028
2020-08-05 00:00:00.000,REN,0.2063970875
2020-08-05 00:00:00.000,UNI,0.2453287323
2020-08-05 00:00:00.000,SOL,0.0005706095028
2020-08-05 00:00:00.000,CDAI,0.0242316593
2020-08-05 00:00:00.000,BAL,10.249460807
2020-08-05 00:00:00.000,PAXG,2043.879049874
2020-08-05 00:00:00.000,RPL,3.258422921
2020-08-05 00:00:00.000,CETH,7.887526796
2020-08-05 00:00:00.000,MKR,589.710920799
2020-08-05 00:00:00.000,CELR,0.006844652718
2020-08-05 00:00:00.000,ARB,0.00646205433
2020-08-05 00:00:00.000,CWBTC,230.381338645
2020-08-05 00:00:00.000,COMP,135.377220602
2020-08-05 00:00:00.000,RSR,0.01203453195
2020-08-05 00:00:00.000,WBTC,11442.473477222
2020-08-05 00:00:00.000,WETH,393.584247443
2020-08-05 00:00:00.000,USDC,1.000009388
2020-08-04 00:00:00.000,COMP,129.498441985
2020-08-04 00:00:00.000,CETH,7.820659722
2020-08-04 00:00:00.000,BAL,10.493158091
2020-08-04 00:00:00.000,WBTC,11233.601220649
2020-08-04 00:00:00.000,UNI,0.244281745
2020-08-04 00:00:00.000,PAXG,1993.187405771
2020-08-04 00:00:00.000,CELR,0.006757933428
2020-08-04 00:00:00.000,CDAI,0.02422763282
2020-08-04 00:00:00.000,MKR,594.41031238
2020-08-04 00:00:00.000,CWBTC,225.606421569
2020-08-04 00:00:00.000,USDC,0.9996464781
2020-08-04 00:00:00.000,REN,0.217115785
2020-08-04 00:00:00.000,WETH,390.289725089
2020-08-04 00:00:00.000,ARB,0.00646205433
2020-08-04 00:00:00.000,RPL,3.310965793
2020-08-04 00:00:00.000,SOL,0.0005706095028
2020-08-04 00:00:00.000,RSR,0.01206557502
2020-08-03 00:00:00.000,PAXG,1980.975867201
2020-08-03 00:00:00.000,SOL,0.0005706095028
2020-08-03 00:00:00.000,RPL,3.244031061
2020-08-03 00:00:00.000,BAL,10.563773836
2020-08-03 00:00:00.000,RSR,0.01141951179
2020-08-03 00:00:00.000,CWBTC,224.646423802
2020-08-03 00:00:00.000,COMP,129.282542647
2020-08-03 00:00:00.000,WBTC,11258.315828486
2020-08-03 00:00:00.000,UNI,0.2377741295
2020-08-03 00:00:00.000,CETH,7.736819013
2020-08-03 00:00:00.000,CELR,0.006324644852
2020-08-03 00:00:00.000,ARB,0.00646205433
2020-08-03 00:00:00.000,REN,0.1966063172
2020-08-03 00:00:00.000,USDC,0.9995251863
2020-08-03 00:00:00.000,CDAI,0.02422408075
2020-08-03 00:00:00.000,MKR,582.249753814
2020-08-03 00:00:00.000,WETH,386.327614534
2020-08-02 00:00:00.000,CDAI,0.02421918961
2020-08-02 00:00:00.000,CETH,7.608795103
2020-08-02 00:00:00.000,RSR,0.01096501606
2020-08-02 00:00:00.000,SOL,0.0005706095028
2020-08-02 00:00:00.000,REN,0.1678245752
2020-08-02 00:00:00.000,COMP,130.80101178
2020-08-02 00:00:00.000,WBTC,11405.28237387
2020-08-02 00:00:00.000,CELR,0.006208001996
2020-08-02 00:00:00.000,USDC,0.9991806764
2020-08-02 00:00:00.000,RPL,3.219324808
2020-08-02 00:00:00.000,WETH,379.44775464
2020-08-02 00:00:00.000,UNI,0.2376891758
2020-08-02 00:00:00.000,PAXG,1986.075618066
2020-08-02 00:00:00.000,BAL,10.703038991
2020-08-02 00:00:00.000,MKR,579.013571715
2020-08-02 00:00:00.000,CWBTC,227.9838479
2020-08-02 00:00:00.000,ARB,0.00646205433
2020-08-01 00:00:00.000,CDAI,0.02426400259
2020-08-01 00:00:00.000,COMP,138.556403418
2020-08-01 00:00:00.000,UNI,0.2376935042
2020-08-01 00:00:00.000,MKR,570.007254318
2020-08-01 00:00:00.000,CETH,7.198705738
2020-08-01 00:00:00.000,BAL,10.433822733
2020-08-01 00:00:00.000,RSR,0.01084972277
2020-08-01 00:00:00.000,USDC,0.9996233373
2020-08-01 00:00:00.000,PAXG,1989.783317549
2020-08-01 00:00:00.000,CWBTC,236.599086622
2020-08-01 00:00:00.000,WETH,358.905541232
2020-08-01 00:00:00.000,SOL,0.0005706095028
2020-08-01 00:00:00.000,WBTC,11593.881008639
2020-08-01 00:00:00.000,REN,0.1607925537
2020-08-01 00:00:00.000,RPL,3.112585235
2020-08-01 00:00:00.000,CELR,0.006673432401
2020-08-01 00:00:00.000,ARB,0.00646205433
2020-07-31 00:00:00.000,WETH,339.566620821
2020-07-31 00:00:00.000,ARB,0.00646205433
2020-07-31 00:00:00.000,MKR,564.113770312
2020-07-31 00:00:00.000,CWBTC,227.586031468
2020-07-31 00:00:00.000,SOL,0.0005706095028
2020-07-31 00:00:00.000,CDAI,0.02431073133
2020-07-31 00:00:00.000,PAXG,1985.059735389
2020-07-31 00:00:00.000,CELR,0.006968325926
2020-07-31 00:00:00.000,WBTC,11179.415254085
2020-07-31 00:00:00.000,USDC,0.9997702496
2020-07-31 00:00:00.000,RSR,0.009383074479
2020-07-31 00:00:00.000,COMP,134.775809773
2020-07-31 00:00:00.000,REN,0.1623562046
2020-07-31 00:00:00.000,RPL,2.961312589
2020-07-31 00:00:00.000,CETH,6.792574598
2020-07-31 00:00:00.000,UNI,0.2376954037
2020-07-31 00:00:00.000,BAL,10.044725764
2020-07-30 00:00:00.000,SOL,0.0005706095028
2020-07-30 00:00:00.000,REN,0.1619526523
2020-07-30 00:00:00.000,CELR,0.007150541274
2020-07-30 00:00:00.000,CETH,6.442821175
2020-07-30 00:00:00.000,USDC,0.9997274644
2020-07-30 00:00:00.000,BAL,9.55527241
2020-07-30 00:00:00.000,RSR,0.009088239034
2020-07-30 00:00:00.000,WETH,321.402058604
2020-07-30 00:00:00.000,RPL,2.852575888
2020-07-30 00:00:00.000,MKR,550.643098187
2020-07-30 00:00:00.000,PAXG,1972.674937949
2020-07-30 00:00:00.000,CWBTC,222.839906918
2020-07-30 00:00:00.000,CDAI,0.02437679204
2020-07-30 00:00:00.000,COMP,132.609982709
2020-07-30 00:00:00.000,WBTC,11033.392339529
2020-07-30 00:00:00.000,ARB,0.00646205433
2020-07-30 00:00:00.000,UNI,0.2376942975
2020-07-29 00:00:00.000,REN,0.1663017333
2020-07-29 00:00:00.000,BAL,9.008783913
2020-07-29 00:00:00.000,RSR,0.009256110958
2020-07-29 00:00:00.000,CELR,0.00744583223
2020-07-29 00:00:00.000,MKR,525.770974163
2020-07-29 00:00:00.000,RPL,2.81276473
2020-07-29 00:00:00.000,PAXG,1973.403389817
2020-07-29 00:00:00.000,UNI,0.2376881318
2020-07-29 00:00:00.000,SOL,0.0005706095028
2020-07-29 00:00:00.000,WBTC,11069.157787418
2020-07-29 00:00:00.000,USDC,0.9995661374
2020-07-29 00:00:00.000,ARB,0.00646205433
2020-07-29 00:00:00.000,CWBTC,223.208546442
2020-07-29 00:00:00.000,COMP,135.146633998
2020-07-29 00:00:00.000,WETH,320.276481056
2020-07-29 00:00:00.000,CETH,6.40935279
2020-07-29 00:00:00.000,CDAI,0.02432662638
2020-07-28 00:00:00.000,RPL,2.91589209
2020-07-28 00:00:00.000,UNI,0.2376825312
2020-07-28 00:00:00.000,COMP,135.463236061
2020-07-28 00:00:00.000,REN,0.1630504469
2020-07-28 00:00:00.000,USDC,0.9980194679
2020-07-28 00:00:00.000,CELR,0.007630604508
2020-07-28 00:00:00.000,ARB,0.00646205433
2020-07-28 00:00:00.000,MKR,507.43170289
2020-07-28 00:00:00.000,SOL,0.0005706095028
2020-07-28 00:00:00.000,CWBTC,221.444461883
2020-07-28 00:00:00.000,PAXG,1961.381053062
2020-07-28 00:00:00.000,BAL,9.505957731
2020-07-28 00:00:00.000,WETH,317.767002216
2020-07-28 00:00:00.000,CETH,6.362404253
2020-07-28 00:00:00.000,CDAI,0.02421905015
2020-07-28 00:00:00.000,WBTC,10969.555241472
2020-07-28 00:00:00.000,RSR,0.009005624074
2020-07-27 00:00:00.000,RSR,0.009039468168
2020-07-27 00:00:00.000,CELR,0.007784904444
2020-07-27 00:00:00.000,SOL,0.0005706095028
2020-07-27 00:00:00.000,CWBTC,208.740209138
2020-07-27 00:00:00.000,CDAI,0.02416523445
2020-07-27 00:00:00.000,PAXG,1934.726978178
2020-07-27 00:00:00.000,MKR,516.466512454
2020-07-27 00:00:00.000,BAL,10.514949917
2020-07-27 00:00:00.000,USDC,0.9989599527
2020-07-27 00:00:00.000,RPL,2.956592374
2020-07-27 00:00:00.000,WETH,321.98386846
2020-07-27 00:00:00.000,ARB,0.00646205433
2020-07-27 00:00:00.000,CETH,6.436878751
2020-07-27 00:00:00.000,REN,0.146806485
2020-07-27 00:00:00.000,WBTC,10367.605283445
2020-07-27 00:00:00.000,UNI,0.2376906083
2020-07-27 00:00:00.000,COMP,143.08323621
2020-07-26 00:00:00.000,BAL,10.909999192
2020-07-26 00:00:00.000,REN,0.1539244347
2020-07-26 00:00:00.000,COMP,157.216379541
2020-07-26 00:00:00.000,RPL,3.028257635
2020-07-26 00:00:00.000,SOL,0.0005706095028
2020-07-26 00:00:00.000,UNI,0.237686421
2020-07-26 00:00:00.000,WBTC,9854.356263346
2020-07-26 00:00:00.000,RSR,0.009207871709
2020-07-26 00:00:00.000,WETH,307.349504699
2020-07-26 00:00:00.000,CWBTC,198.173428423
2020-07-26 00:00:00.000,CELR,0.00619137221
2020-07-26 00:00:00.000,PAXG,1899.977298424
2020-07-26 00:00:00.000,MKR,528.345502601
2020-07-26 00:00:00.000,USDC,0.9987283839
2020-07-26 00:00:00.000,CETH,6.152638508
2020-07-26 00:00:00.000,ARB,0.00646205433
2020-07-26 00:00:00.000,CDAI,0.0241869507
2020-07-25 00:00:00.000,CWBTC,194.136062735
2020-07-25 00:00:00.000,ARB,0.00646205433
2020-07-25 00:00:00.000,CDAI,0.02419203426
2020-07-25 00:00:00.000,RSR,0.009864166191
2020-07-25 00:00:00.000,WETH,286.563265793
2020-07-25 00:00:00.000,SOL,0.0005706095028
2020-07-25 00:00:00.000,REN,0.1567081833
2020-07-25 00:00:00.000,CELR,0.006529813869
2020-07-25 00:00:00.000,RPL,2.921128212
2020-07-25 00:00:00.000,PAXG,1906.646930555
2020-07-25 00:00:00.000,CETH,5.741392888
2020-07-25 00:00:00.000,UNI,0.2376926111
2020-07-25 00:00:00.000,COMP,155.905952342
2020-07-25 00:00:00.000,WBTC,9621.144830122
2020-07-25 00:00:00.000,BAL,10.886282794
2020-07-25 00:00:00.000,USDC,0.9992505476
2020-07-25 00:00:00.000,MKR,509.617365521
2020-07-24 00:00:00.000,CDAI,0.02389846035
2020-07-24 00:00:00.000,UNI,0.2377013264
2020-07-24 00:00:00.000,WBTC,9556.693489758
2020-07-24 00:00:00.000,MKR,518.387527826
2020-07-24 00:00:00.000,CWBTC,192.591717593
2020-07-24 00:00:00.000,PAXG,1901.389111244
2020-07-24 00:00:00.000,REN,0.1586914121
2020-07-24 00:00:00.000,ARB,0.00646205433
2020-07-24 00:00:00.000,USDC,0.998761376
2020-07-24 00:00:00.000,CELR,0.00630878009
2020-07-24 00:00:00.000,COMP,156.429278348
2020-07-24 00:00:00.000,SOL,0.0005706095028
2020-07-24 00:00:00.000,RPL,2.597175181
2020-07-24 00:00:00.000,BAL,11.568391178
2020-07-24 00:00:00.000,CETH,5.516668016
2020-07-24 00:00:00.000,RSR,0.01101262164
2020-07-24 00:00:00.000,WETH,275.229956188
2020-07-23 00:00:00.000,REN,0.1642038219
2020-07-23 00:00:00.000,RSR,0.01193097778
2020-07-23 00:00:00.000,COMP,157.978898414
2020-07-23 00:00:00.000,SOL,0.0005706095028
2020-07-23 00:00:00.000,ARB,0.00646205433
2020-07-23 00:00:00.000,CWBTC,192.008874997
2020-07-23 00:00:00.000,PAXG,1894.573084262
2020-07-23 00:00:00.000,WBTC,9558.071473236
2020-07-23 00:00:00.000,BAL,11.05267973
2020-07-23 00:00:00.000,CELR,0.006516869127
2020-07-23 00:00:00.000,UNI,0.2377055963
2020-07-23 00:00:00.000,USDC,0.9988702504
2020-07-23 00:00:00.000,RPL,2.142996279
2020-07-23 00:00:00.000,CETH,5.344086801
2020-07-23 00:00:00.000,CDAI,0.02130365793
2020-07-23 00:00:00.000,WETH,266.476085244
2020-07-23 00:00:00.000,MKR,516.02074761
2020-07-22 00:00:00.000,UNI,0.2376999343
2020-07-22 00:00:00.000,PAXG,1874.076734961
2020-07-22 00:00:00.000,ARB,0.00646205433
2020-07-22 00:00:00.000,COMP,157.032518574
2020-07-22 00:00:00.000,CWBTC,188.506870025
2020-07-22 00:00:00.000,RSR,0.01133763385
2020-07-22 00:00:00.000,WETH,244.112149148
2020-07-22 00:00:00.000,REN,0.1647586097
2020-07-22 00:00:00.000,CETH,4.888401864
2020-07-22 00:00:00.000,WBTC,9342.539969798
2020-07-22 00:00:00.000,SOL,0.0005706095028
2020-07-22 00:00:00.000,CDAI,0.02084166108
2020-07-22 00:00:00.000,USDC,0.9993405085
2020-07-22 00:00:00.000,MKR,470.344555481
2020-07-22 00:00:00.000,RPL,1.964304372
2020-07-22 00:00:00.000,BAL,9.791073998
2020-07-22 00:00:00.000,CELR,0.006969340835
2020-07-21 00:00:00.000,PAXG,1833.418002974
2020-07-21 00:00:00.000,CWBTC,187.327947668
2020-07-21 00:00:00.000,CETH,4.825913977
2020-07-21 00:00:00.000,RPL,1.985629482
2020-07-21 00:00:00.000,WBTC,9298.309354671
2020-07-21 00:00:00.000,SOL,0.0005706095028
2020-07-21 00:00:00.000,RSR,0.01161609678
2020-07-21 00:00:00.000,UNI,0.2308035533
2020-07-21 00:00:00.000,USDC,0.9998422083
2020-07-21 00:00:00.000,MKR,454.485892302
2020-07-21 00:00:00.000,ARB,0.00646205433
2020-07-21 00:00:00.000,BAL,10.922158451
2020-07-21 00:00:00.000,REN,0.1638504884
2020-07-21 00:00:00.000,CDAI,0.02073181645
2020-07-21 00:00:00.000,WETH,241.127212748
2020-07-21 00:00:00.000,CELR,0.006112717851
2020-07-21 00:00:00.000,COMP,159.470730306
2020-07-20 00:00:00.000,ARB,0.00646205433
2020-07-20 00:00:00.000,RSR,0.01220300416
2020-07-20 00:00:00.000,COMP,164.555601938
2020-07-20 00:00:00.000,WETH,237.707895766
2020-07-20 00:00:00.000,CELR,0.005241622334
2020-07-20 00:00:00.000,CWBTC,185.042425414
2020-07-20 00:00:00.000,UNI,0.2157172874
2020-07-20 00:00:00.000,SOL,0.0005706095028
2020-07-20 00:00:00.000,REN,0.1750629677
2020-07-20 00:00:00.000,MKR,459.733680176
2020-07-20 00:00:00.000,BAL,10.626553933
2020-07-20 00:00:00.000,CETH,4.764735449
2020-07-20 00:00:00.000,PAXG,1817.48795829
2020-07-20 00:00:00.000,CDAI,0.02072225216
2020-07-20 00:00:00.000,RPL,1.914478095
2020-07-20 00:00:00.000,USDC,0.9996162421
2020-07-20 00:00:00.000,WBTC,9169.433561901
2020-07-19 00:00:00.000,BAL,8.716805787
2020-07-19 00:00:00.000,WETH,234.631759631
2020-07-19 00:00:00.000,UNI,0.2155784607
2020-07-19 00:00:00.000,RPL,1.865870838
2020-07-19 00:00:00.000,CWBTC,184.483090436
2020-07-19 00:00:00.000,MKR,456.458816156
2020-07-19 00:00:00.000,CELR,0.004863162856
2020-07-19 00:00:00.000,WBTC,9129.032293808
2020-07-19 00:00:00.000,ARB,0.00646205433
2020-07-19 00:00:00.000,RSR,0.0130673668
2020-07-19 00:00:00.000,PAXG,1815.867365302
2020-07-19 00:00:00.000,USDC,0.9997353502
2020-07-19 00:00:00.000,REN,0.1743130791
2020-07-19 00:00:00.000,COMP,162.386782175
2020-07-19 00:00:00.000,CETH,4.698797545
2020-07-19 00:00:00.000,CDAI,0.02082138301
2020-07-19 00:00:00.000,SOL,0.0005706095028
2020-07-18 00:00:00.000,REN,0.1721607838
2020-07-18 00:00:00.000,ARB,0.00646205433
2020-07-18 00:00:00.000,WETH,234.090147857
2020-07-18 00:00:00.000,WBTC,9160.549671311
2020-07-18 00:00:00.000,BAL,8.275400442
2020-07-18 00:00:00.000,PAXG,1818.657582606
2020-07-18 00:00:00.000,CWBTC,184.631782935
2020-07-18 00:00:00.000,USDC,0.9999592961
2020-07-18 00:00:00.000,SOL,0.0005706095028
2020-07-18 00:00:00.000,COMP,165.07935563
2020-07-18 00:00:00.000,CELR,0.004733738444
2020-07-18 00:00:00.000,CDAI,0.02077034835
2020-07-18 00:00:00.000,RPL,1.859252663
2020-07-18 00:00:00.000,MKR,449.097078006
2020-07-18 00:00:00.000,CETH,4.687206422
2020-07-18 00:00:00.000,RSR,0.01127726452
2020-07-18 00:00:00.000,UNI,0.215718978
2020-07-17 00:00:00.000,REN,0.171903004
2020-07-17 00:00:00.000,CWBTC,184.163317997
2020-07-17 00:00:00.000,USDC,1.000098937
2020-07-17 00:00:00.000,PAXG,1808.584420948
2020-07-17 00:00:00.000,BAL,8.122896867
2020-07-17 00:00:00.000,CDAI,0.02077309108
2020-07-17 00:00:00.000,UNI,0.2158812158
2020-07-17 00:00:00.000,CETH,4.66512949
2020-07-17 00:00:00.000,CELR,0.004739688049
2020-07-17 00:00:00.000,SOL,0.0005706095028
2020-07-17 00:00:00.000,MKR,444.131389229
2020-07-17 00:00:00.000,ARB,0.00646205433
2020-07-17 00:00:00.000,COMP,161.770201587
2020-07-17 00:00:00.000,RPL,1.838526916
2020-07-17 00:00:00.000,RSR,0.009851254453
2020-07-17 00:00:00.000,WBTC,9148.538650295
2020-07-17 00:00:00.000,WETH,233.096229292
2020-07-16 00:00:00.000,CETH,4.694920063
2020-07-16 00:00:00.000,RPL,1.818455174
2020-07-16 00:00:00.000,WBTC,9145.530764544
2020-07-16 00:00:00.000,UNI,0.2101658951
2020-07-16 00:00:00.000,SOL,0.0005706095028
2020-07-16 00:00:00.000,CDAI,0.0208105747
2020-07-16 00:00:00.000,COMP,157.415990044
2020-07-16 00:00:00.000,BAL,8.174952522
2020-07-16 00:00:00.000,RSR,0.009365684293
2020-07-16 00:00:00.000,CELR,0.004532665769
2020-07-16 00:00:00.000,REN,0.1640486347
2020-07-16 00:00:00.000,USDC,1.000541867
2020-07-16 00:00:00.000,WETH,234.646079497
2020-07-16 00:00:00.000,PAXG,1806.461358329
2020-07-16 00:00:00.000,ARB,0.00646205433
2020-07-16 00:00:00.000,CWBTC,184.276534519
2020-07-16 00:00:00.000,MKR,449.41825281
2020-07-15 00:00:00.000,ARB,0.00646205433
2020-07-15 00:00:00.000,RSR,0.008740271395
2020-07-15 00:00:00.000,CWBTC,186.003708629
2020-07-15 00:00:00.000,CELR,0.004692469036
2020-07-15 00:00:00.000,CETH,4.788430665
2020-07-15 00:00:00.000,MKR,459.938130083
2020-07-15 00:00:00.000,BAL,8.285634727
2020-07-15 00:00:00.000,WETH,239.2604157
2020-07-15 00:00:00.000,USDC,1.000200311
2020-07-15 00:00:00.000,RPL,1.848124848
2020-07-15 00:00:00.000,CDAI,0.02079419763
2020-07-15 00:00:00.000,PAXG,1813.949458261
2020-07-15 00:00:00.000,REN,0.1744565672
2020-07-15 00:00:00.000,UNI,0.2062243344
2020-07-15 00:00:00.000,WBTC,9227.112993687
2020-07-15 00:00:00.000,SOL,0.0005706095028
2020-07-15 00:00:00.000,COMP,164.247573277
2020-07-14 00:00:00.000,CWBTC,185.776239435
2020-07-14 00:00:00.000,CDAI,0.02083377356
2020-07-14 00:00:00.000,WBTC,9211.48541343
2020-07-14 00:00:00.000,BAL,8.896318724
2020-07-14 00:00:00.000,SOL,0.0005706095028
2020-07-14 00:00:00.000,USDC,0.9998033645
2020-07-14 00:00:00.000,CELR,0.004857473351
2020-07-14 00:00:00.000,ARB,0.00646205433
2020-07-14 00:00:00.000,CETH,4.793003762
2020-07-14 00:00:00.000,MKR,451.78699207
2020-07-14 00:00:00.000,REN,0.173280609
2020-07-14 00:00:00.000,RSR,0.008440878579
2020-07-14 00:00:00.000,UNI,0.2167092873
2020-07-14 00:00:00.000,PAXG,1814.224179811
2020-07-14 00:00:00.000,RPL,1.85142477
2020-07-14 00:00:00.000,COMP,163.895051409
2020-07-14 00:00:00.000,WETH,239.343860088
2020-07-13 00:00:00.000,BAL,9.566575081
2020-07-13 00:00:00.000,RPL,1.870004857
2020-07-13 00:00:00.000,UNI,0.2167093757
2020-07-13 00:00:00.000,MKR,458.572179502
2020-07-13 00:00:00.000,CELR,0.005064074631
2020-07-13 00:00:00.000,WBTC,9274.795195856
2020-07-13 00:00:00.000,CWBTC,187.087916199
2020-07-13 00:00:00.000,WETH,241.912686092
2020-07-13 00:00:00.000,PAXG,1815.711289942
2020-07-13 00:00:00.000,ARB,0.00646205433
2020-07-13 00:00:00.000,USDC,0.9998188489
2020-07-13 00:00:00.000,RSR,0.008976108661
2020-07-13 00:00:00.000,CDAI,0.02086386402
2020-07-13 00:00:00.000,CETH,4.846862401
2020-07-13 00:00:00.000,SOL,0.0005706095028
2020-07-13 00:00:00.000,REN,0.1865883908
2020-07-13 00:00:00.000,COMP,173.087489934
2020-07-12 00:00:00.000,CELR,0.004838995919
2020-07-12 00:00:00.000,CWBTC,186.389511774
2020-07-12 00:00:00.000,ARB,0.00646205433
2020-07-12 00:00:00.000,MKR,466.123959483
2020-07-12 00:00:00.000,SOL,0.0005706095028
2020-07-12 00:00:00.000,UNI,0.2167086975
2020-07-12 00:00:00.000,CETH,4.791376901
2020-07-12 00:00:00.000,RSR,0.008291626439
2020-07-12 00:00:00.000,WETH,239.351760672
2020-07-12 00:00:00.000,COMP,178.286064581
2020-07-12 00:00:00.000,REN,0.1835684279
2020-07-12 00:00:00.000,BAL,10.166409899
2020-07-12 00:00:00.000,USDC,1.000072711
2020-07-12 00:00:00.000,RPL,1.847471388
2020-07-12 00:00:00.000,WBTC,9240.387680996
2020-07-12 00:00:00.000,PAXG,1815.683695126
2020-07-12 00:00:00.000,CDAI,0.02089633564
2020-07-11 00:00:00.000,WETH,239.376393889
2020-07-11 00:00:00.000,ARB,0.00646205433
2020-07-11 00:00:00.000,RPL,1.833333016
2020-07-11 00:00:00.000,SOL,0.0005706095028
2020-07-11 00:00:00.000,MKR,457.673056364
2020-07-11 00:00:00.000,COMP,177.987041483
2020-07-11 00:00:00.000,RSR,0.007575980549
2020-07-11 00:00:00.000,CETH,4.7944716
2020-07-11 00:00:00.000,UNI,0.2167053463
2020-07-11 00:00:00.000,WBTC,9248.959385795
2020-07-11 00:00:00.000,USDC,0.999611961
2020-07-11 00:00:00.000,BAL,10.248296749
2020-07-11 00:00:00.000,REN,0.1796424577
2020-07-11 00:00:00.000,CWBTC,186.227084005
2020-07-11 00:00:00.000,PAXG,1809.478408487
2020-07-11 00:00:00.000,CDAI,0.02102627864
2020-07-11 00:00:00.000,CELR,0.004901055625
2020-07-10 00:00:00.000,MKR,451.746316118
2020-07-10 00:00:00.000,WETH,239.489271619
2020-07-10 00:00:00.000,BAL,9.508900749
2020-07-10 00:00:00.000,CDAI,0.02090806906
2020-07-10 00:00:00.000,RSR,0.007763389558
2020-07-10 00:00:00.000,USDC,0.9999411829
2020-07-10 00:00:00.000,ARB,0.00646205433
2020-07-10 00:00:00.000,CETH,4.791905394
2020-07-10 00:00:00.000,RPL,1.929228489
2020-07-10 00:00:00.000,COMP,176.408052583
2020-07-10 00:00:00.000,REN,0.1738996468
2020-07-10 00:00:00.000,WBTC,9192.217244049
2020-07-10 00:00:00.000,UNI,0.216704104
2020-07-10 00:00:00.000,PAXG,1800.95738868
2020-07-10 00:00:00.000,CWBTC,185.447119859
2020-07-10 00:00:00.000,SOL,0.0005706095028
2020-07-10 00:00:00.000,CELR,0.004699746898
2020-07-09 00:00:00.000,PAXG,1807.281907014
2020-07-09 00:00:00.000,CELR,0.004488953752
2020-07-09 00:00:00.000,UNI,0.216701309
2020-07-09 00:00:00.000,CDAI,0.02083599175
2020-07-09 00:00:00.000,WETH,244.429747114
2020-07-09 00:00:00.000,ARB,0.00646205433
